日付,コード,社名,業種,セクター,ウエート
"2025/08/29","1332","ニッスイ","水産","消費","0.0792%"
"2025/08/29","1605","ＩＮＰＥＸ","鉱業","素材","0.0796%"
"2025/08/29","1721","コムシスホールディングス","建設","資本財・その他","0.2935%"
"2025/08/29","1801","大成建設","建設","資本財・その他","0.1582%"
"2025/08/29","1802","大林組","建設","資本財・その他","0.1894%"
"2025/08/29","1803","清水建設","建設","資本財・その他","0.1572%"
"2025/08/29","1808","長谷工コーポレーション","建設","資本財・その他","0.0385%"
"2025/08/29","1812","鹿島建設","建設","資本財・その他","0.1741%"
"2025/08/29","1925","大和ハウス工業","建設","資本財・その他","0.4133%"
"2025/08/29","1928","積水ハウス","建設","資本財・その他","0.2634%"
"2025/08/29","1963","日揮ホールディングス","建設","資本財・その他","0.1115%"
"2025/08/29","2002","日清製粉グループ本社","食品","消費","0.1415%"
"2025/08/29","2269","明治ホールディングス","食品","消費","0.0967%"
"2025/08/29","2282","日本ハム","食品","消費","0.2199%"
"2025/08/29","2413","エムスリー","サービス","消費","0.4146%"
"2025/08/29","2432","ディー・エヌ・エー","サービス","消費","0.0531%"
"2025/08/29","2501","サッポロホールディングス","食品","消費","0.1192%"
"2025/08/29","2502","アサヒグループホールディングス","食品","消費","0.4402%"
"2025/08/29","2503","キリンホールディングス","食品","消費","0.1688%"
"2025/08/29","2768","双日","商社","素材","0.0309%"
"2025/08/29","2801","キッコーマン","食品","消費","0.5023%"
"2025/08/29","2802","味の素","食品","消費","0.6337%"
"2025/08/29","2871","ニチレイ","食品","消費","0.1341%"
"2025/08/29","2914","日本たばこ産業","食品","消費","0.3705%"
"2025/08/29","3086","Ｊ．フロントリテイリング","小売業","消費","0.0908%"
"2025/08/29","3092","ＺＯＺＯ","小売業","消費","0.3257%"
"2025/08/29","3099","三越伊勢丹ホールディングス","小売業","消費","0.1960%"
"2025/08/29","3289","東急不動産ホールディングス","不動産","資本財・その他","0.0940%"
"2025/08/29","3382","セブン＆アイ・ホールディングス","小売業","消費","0.4537%"
"2025/08/29","3401","帝人","繊維","素材","0.0199%"
"2025/08/29","3402","東レ","繊維","素材","0.0785%"
"2025/08/29","3405","クラレ","化学","素材","0.1403%"
"2025/08/29","3407","旭化成","化学","素材","0.0956%"
"2025/08/29","3436","ＳＵＭＣＯ","非鉄・金属","素材","0.0099%"
"2025/08/29","3659","ネクソン","サービス","消費","0.5304%"
"2025/08/29","3861","王子ホールディングス","パルプ・紙","素材","0.0642%"
"2025/08/29","4004","レゾナック・ホールディングス","化学","素材","0.0307%"
"2025/08/29","4005","住友化学","化学","素材","0.0352%"
"2025/08/29","4021","日産化学","化学","素材","0.4138%"
"2025/08/29","4042","東ソー","化学","素材","0.0923%"
"2025/08/29","4043","トクヤマ","化学","素材","0.0537%"
"2025/08/29","4061","デンカ","化学","素材","0.0355%"
"2025/08/29","4063","信越化学工業","化学","素材","1.8009%"
"2025/08/29","4151","協和キリン","医薬品","技術","0.2012%"
"2025/08/29","4183","三井化学","化学","素材","0.0575%"
"2025/08/29","4188","三菱ケミカルグループ","化学","素材","0.0334%"
"2025/08/29","4208","ＵＢＥ","化学","素材","0.0185%"
"2025/08/29","4307","野村総合研究所","サービス","消費","0.4581%"
"2025/08/29","4324","電通グループ","サービス","消費","0.2311%"
"2025/08/29","4385","メルカリ","サービス","消費","0.1977%"
"2025/08/29","4452","花王","化学","素材","0.5299%"
"2025/08/29","4502","武田薬品工業","医薬品","技術","0.3494%"
"2025/08/29","4503","アステラス製薬","医薬品","技術","0.6402%"
"2025/08/29","4506","住友ファーマ","医薬品","技術","0.1205%"
"2025/08/29","4507","塩野義製薬","医薬品","技術","0.6047%"
"2025/08/29","4519","中外製薬","医薬品","技術","1.5434%"
"2025/08/29","4523","エーザイ","医薬品","技術","0.3587%"
"2025/08/29","4543","テルモ","精密機器","技術","1.6842%"
"2025/08/29","4568","第一三共","医薬品","技術","0.8368%"
"2025/08/29","4578","大塚ホールディングス","医薬品","技術","0.6138%"
"2025/08/29","4661","オリエンタルランド","サービス","消費","0.2781%"
"2025/08/29","4689","ＬＩＮＥヤフー","サービス","消費","0.0148%"
"2025/08/29","4704","トレンドマイクロ","サービス","消費","0.6205%"
"2025/08/29","4751","サイバーエージェント","サービス","消費","0.1135%"
"2025/08/29","4755","楽天グループ","サービス","消費","0.0725%"
"2025/08/29","4901","富士フイルムホールディングス","化学","素材","0.8325%"
"2025/08/29","4902","コニカミノルタ","精密機器","技術","0.0400%"
"2025/08/29","4911","資生堂","化学","素材","0.1902%"
"2025/08/29","5019","出光興産","石油","素材","0.1556%"
"2025/08/29","5020","ＥＮＥＯＳホールディングス","石油","素材","0.0695%"
"2025/08/29","5101","横浜ゴム","ゴム","素材","0.2172%"
"2025/08/29","5108","ブリヂストン","ゴム","素材","0.5297%"
"2025/08/29","5201","ＡＧＣ","窯業","素材","0.0732%"
"2025/08/29","5214","日本電気硝子","窯業","素材","0.1072%"
"2025/08/29","5233","太平洋セメント","窯業","素材","0.0318%"
"2025/08/29","5301","東海カーボン","窯業","素材","0.0805%"
"2025/08/29","5332","ＴＯＴＯ","窯業","素材","0.1515%"
"2025/08/29","5333","日本碍子","窯業","素材","0.1854%"
"2025/08/29","5401","日本製鉄","鉄鋼","素材","0.0246%"
"2025/08/29","5406","神戸製鋼所","鉄鋼","素材","0.0143%"
"2025/08/29","5411","ＪＦＥホールディングス","鉄鋼","素材","0.0145%"
"2025/08/29","5631","日本製鋼所","機械","資本財・その他","0.1422%"
"2025/08/29","5706","三井金属鉱業","非鉄・金属","素材","0.0832%"
"2025/08/29","5711","三菱マテリアル","非鉄・金属","素材","0.0202%"
"2025/08/29","5713","住友金属鉱山","非鉄・金属","素材","0.1595%"
"2025/08/29","5714","ＤＯＷＡホールディングス","非鉄・金属","素材","0.0825%"
"2025/08/29","5801","古河電気工業","非鉄・金属","素材","0.0741%"
"2025/08/29","5802","住友電気工業","非鉄・金属","素材","0.3322%"
"2025/08/29","5803","フジクラ","非鉄・金属","素材","1.0093%"
"2025/08/29","5831","しずおかフィナンシャルグループ","銀行","金融","0.1558%"
"2025/08/29","6098","リクルートホールディングス","サービス","消費","2.0343%"
"2025/08/29","6103","オークマ","機械","資本財・その他","0.1113%"
"2025/08/29","6113","アマダ","機械","資本財・その他","0.1495%"
"2025/08/29","6146","ディスコ","精密機器","技術","0.6537%"
"2025/08/29","6178","日本郵政","サービス","消費","0.1196%"
"2025/08/29","6273","ＳＭＣ","機械","資本財・その他","0.3604%"
"2025/08/29","6301","小松製作所","機械","資本財・その他","0.3982%"
"2025/08/29","6302","住友重機械工業","機械","資本財・その他","0.0521%"
"2025/08/29","6305","日立建機","機械","資本財・その他","0.3620%"
"2025/08/29","6326","クボタ","機械","資本財・その他","0.1364%"
"2025/08/29","6361","荏原製作所","機械","資本財・その他","0.2441%"
"2025/08/29","6367","ダイキン工業","機械","資本財・その他","1.4702%"
"2025/08/29","6471","日本精工","機械","資本財・その他","0.0616%"
"2025/08/29","6472","ＮＴＮ","機械","資本財・その他","0.0260%"
"2025/08/29","6473","ジェイテクト","機械","資本財・その他","0.1148%"
"2025/08/29","6479","ミネベアミツミ","電気機器","技術","0.2014%"
"2025/08/29","6501","日立製作所","電気機器","技術","0.3200%"
"2025/08/29","6503","三菱電機","電気機器","技術","0.2808%"
"2025/08/29","6504","富士電機","電気機器","技術","0.1493%"
"2025/08/29","6506","安川電機","電気機器","技術","0.2338%"
"2025/08/29","6526","ソシオネクスト","電気機器","技術","0.2268%"
"2025/08/29","6532","ベイカレント","サービス","消費","0.3309%"
"2025/08/29","6594","ニデック","電気機器","技術","0.4061%"
"2025/08/29","6645","オムロン","電気機器","技術","0.2997%"
"2025/08/29","6674","ジーエス・ユアサコーポレーション","電気機器","技術","0.0528%"
"2025/08/29","6701","日本電気","電気機器","技術","0.1793%"
"2025/08/29","6702","富士通","電気機器","技術","0.2826%"
"2025/08/29","6723","ルネサスエレクトロニクス","電気機器","技術","0.1397%"
"2025/08/29","6724","セイコーエプソン","電気機器","技術","0.2992%"
"2025/08/29","6752","パナソニックホールディングス","電気機器","技術","0.1197%"
"2025/08/29","6753","シャープ","電気機器","技術","0.0703%"
"2025/08/29","6758","ソニーグループ","電気機器","技術","1.6136%"
"2025/08/29","6762","ＴＤＫ","電気機器","技術","2.2953%"
"2025/08/29","6770","アルプスアルパイン","電気機器","技術","0.1432%"
"2025/08/29","6841","横河電機","電気機器","技術","0.3436%"
"2025/08/29","6857","アドバンテスト","電気機器","技術","7.3824%"
"2025/08/29","6861","キーエンス","電気機器","技術","0.4488%"
"2025/08/29","6902","デンソー","電気機器","技術","0.6752%"
"2025/08/29","6920","レーザーテック","電気機器","技術","0.4950%"
"2025/08/29","6952","カシオ計算機","電気機器","技術","0.0958%"
"2025/08/29","6954","ファナック","電気機器","技術","1.6512%"
"2025/08/29","6963","ローム","電気機器","技術","0.1725%"
"2025/08/29","6971","京セラ","電気機器","技術","1.2501%"
"2025/08/29","6976","太陽誘電","電気機器","技術","0.2400%"
"2025/08/29","6981","村田製作所","電気機器","技術","0.4613%"
"2025/08/29","6988","日東電工","化学","素材","1.3303%"
"2025/08/29","7004","カナデビア","機械","資本財・その他","0.0157%"
"2025/08/29","7011","三菱重工業","機械","資本財・その他","0.2966%"
"2025/08/29","7012","川崎重工業","造船","資本財・その他","0.0713%"
"2025/08/29","7013","ＩＨＩ","機械","資本財・その他","0.1223%"
"2025/08/29","7186","コンコルディア・フィナンシャルグループ","銀行","金融","0.0890%"
"2025/08/29","7201","日産自動車","自動車","技術","0.0263%"
"2025/08/29","7202","いすゞ自動車","自動車","技術","0.0769%"
"2025/08/29","7203","トヨタ自動車","自動車","技術","1.1354%"
"2025/08/29","7205","日野自動車","自動車","技術","0.0305%"
"2025/08/29","7211","三菱自動車工業","自動車","技術","0.0032%"
"2025/08/29","7261","マツダ","自動車","技術","0.0157%"
"2025/08/29","7267","本田技研工業","自動車","技術","0.7787%"
"2025/08/29","7269","スズキ","自動車","技術","0.6232%"
"2025/08/29","7270","ＳＵＢＡＲＵ","自動車","技術","0.2319%"
"2025/08/29","7272","ヤマハ発動機","自動車","技術","0.2556%"
"2025/08/29","7453","良品計画","小売業","消費","0.5040%"
"2025/08/29","7731","ニコン","精密機器","技術","0.1319%"
"2025/08/29","7733","オリンパス","精密機器","技術","0.5446%"
"2025/08/29","7735","ＳＣＲＥＥＮホールディングス","電気機器","技術","0.3598%"
"2025/08/29","7741","ＨＯＹＡ","精密機器","技術","0.7608%"
"2025/08/29","7751","キヤノン","電気機器","技術","0.5157%"
"2025/08/29","7752","リコー","電気機器","技術","0.1039%"
"2025/08/29","7762","シチズン時計","精密機器","技術","0.0802%"
"2025/08/29","7832","バンダイナムコホールディングス","その他製造","資本財・その他","1.2081%"
"2025/08/29","7911","ＴＯＰＰＡＮホールディングス","その他製造","資本財・その他","0.1514%"
"2025/08/29","7912","大日本印刷","その他製造","資本財・その他","0.1959%"
"2025/08/29","7951","ヤマハ","その他製造","資本財・その他","0.2318%"
"2025/08/29","7974","任天堂","サービス","消費","1.0520%"
"2025/08/29","8001","伊藤忠商事","商社","素材","0.6637%"
"2025/08/29","8002","丸紅","商社","素材","0.2673%"
"2025/08/29","8015","豊田通商","商社","素材","0.9418%"
"2025/08/29","8031","三井物産","商社","素材","0.5416%"
"2025/08/29","8035","東京エレクトロン","電気機器","技術","4.9001%"
"2025/08/29","8053","住友商事","商社","素材","0.3278%"
"2025/08/29","8058","三菱商事","商社","素材","0.7953%"
"2025/08/29","8233","高島屋","小売業","消費","0.1032%"
"2025/08/29","8252","丸井グループ","小売業","消費","0.2511%"
"2025/08/29","8253","クレディセゾン","その他金融","金融","0.2986%"
"2025/08/29","8267","イオン","小売業","消費","0.4237%"
"2025/08/29","8304","あおぞら銀行","銀行","金融","0.0181%"
"2025/08/29","8306","三菱ＵＦＪフィナンシャル・グループ","銀行","金融","0.1786%"
"2025/08/29","8308","りそなホールディングス","銀行","金融","0.0118%"
"2025/08/29","8309","三井住友トラストグループ","銀行","金融","0.0667%"
"2025/08/29","8316","三井住友フィナンシャルグループ","銀行","金融","0.0960%"
"2025/08/29","8331","千葉銀行","銀行","金融","0.1205%"
"2025/08/29","8354","ふくおかフィナンシャルグループ","銀行","金融","0.0706%"
"2025/08/29","8411","みずほフィナンシャルグループ","銀行","金融","0.0387%"
"2025/08/29","8591","オリックス","その他金融","金融","0.3027%"
"2025/08/29","8601","大和証券グループ本社","証券","金融","0.0911%"
"2025/08/29","8604","野村ホールディングス","証券","金融","0.0838%"
"2025/08/29","8630","ＳＯＭＰＯホールディングス","保険","金融","0.2256%"
"2025/08/29","8697","日本取引所グループ","その他金融","金融","0.2448%"
"2025/08/29","8725","ＭＳ＆ＡＤインシュアランスグループホールディングス","保険","金融","0.2463%"
"2025/08/29","8750","第一生命ホールディングス","保険","金融","0.0388%"
"2025/08/29","8766","東京海上ホールディングス","保険","金融","0.7589%"
"2025/08/29","8795","Ｔ＆Ｄホールディングス","保険","金融","0.0610%"
"2025/08/29","8801","三井不動産","不動産","資本財・その他","0.3723%"
"2025/08/29","8802","三菱地所","不動産","資本財・その他","0.2496%"
"2025/08/29","8804","東京建物","不動産","資本財・その他","0.1103%"
"2025/08/29","8830","住友不動産","不動産","資本財・その他","0.4818%"
"2025/08/29","9001","東武鉄道","鉄道・バス","運輸・公共","0.0423%"
"2025/08/29","9005","東急","鉄道・バス","運輸・公共","0.0735%"
"2025/08/29","9007","小田急電鉄","鉄道・バス","運輸・公共","0.0666%"
"2025/08/29","9008","京王電鉄","鉄道・バス","運輸・公共","0.0587%"
"2025/08/29","9009","京成電鉄","鉄道・バス","運輸・公共","0.1614%"
"2025/08/29","9020","東日本旅客鉄道","鉄道・バス","運輸・公共","0.0857%"
"2025/08/29","9021","西日本旅客鉄道","鉄道・バス","運輸・公共","0.0521%"
"2025/08/29","9022","東海旅客鉄道","鉄道・バス","運輸・公共","0.1550%"
"2025/08/29","9064","ヤマトホールディングス","陸運","運輸・公共","0.1971%"
"2025/08/29","9101","日本郵船","海運","運輸・公共","0.1265%"
"2025/08/29","9104","商船三井","海運","運輸・公共","0.1126%"
"2025/08/29","9107","川崎汽船","海運","運輸・公共","0.1614%"
"2025/08/29","9147","ＮＩＰＰＯＮＥＸＰＲＥＳＳホールディングス","陸運","運輸・公共","0.0767%"
"2025/08/29","9201","日本航空","空運","運輸・公共","0.2480%"
"2025/08/29","9202","ＡＮＡホールディングス","空運","運輸・公共","0.0235%"
"2025/08/29","9432","ＮＴＴ","通信","技術","0.1231%"
"2025/08/29","9433","ＫＤＤＩ","通信","技術","2.4191%"
"2025/08/29","9434","ソフトバンク","通信","技術","0.1804%"
"2025/08/29","9501","東京電力ホールディングス","電力","運輸・公共","0.0060%"
"2025/08/29","9502","中部電力","電力","運輸・公共","0.0161%"
"2025/08/29","9503","関西電力","電力","運輸・公共","0.0163%"
"2025/08/29","9531","東京瓦斯","ガス","運輸・公共","0.0890%"
"2025/08/29","9532","大阪瓦斯","ガス","運輸・公共","0.0663%"
"2025/08/29","9602","東宝","サービス","消費","0.0740%"
"2025/08/29","9735","セコム","サービス","消費","0.8612%"
"2025/08/29","9766","コナミグループ","サービス","消費","1.7709%"
"2025/08/29","9843","ニトリホールディングス","小売業","消費","0.5357%"
"2025/08/29","9983","ファーストリテイリング","小売業","消費","8.8247%"
"2025/08/29","9984","ソフトバンクグループ","通信","技術","7.6970%"
"本資料は日経の著作物であり、本資料の全部又は一部を、いかなる形式によっても日経に無断で複写、複製、転載または流布することができません。"
